GEOID,income,ba_rate,pop,pop_density
06037670413,199317.66666666666,0.7864988956379778,4854.333333333333,2219.2983097794813
06037670416,162955.33333333334,0.7331693300144685,4126.666666666667,1157.0715248716638
06037670417,167287.33333333334,0.736817486973841,2787.0,1378.4896264575043
06037670418,208875.0,0.7264729326165934,4474.333333333333,1770.42998116272
06037670500,,0.7531625355931103,1490.3333333333333,192.42790387952903
06037670603,204665.0,0.7525479930028443,1879.6666666666667,482.03749959395674
06037670604,161713.0,0.7262772459003136,4876.0,471.3313389715233
06037670701,172349.33333333334,0.5054414036037166,6353.0,2203.4522022903
06037670702,204875.0,0.6606057487956007,5794.333333333333,865.0569828854773
06037700101,83568.33333333333,0.5681904821855609,5483.0,8134.01317048494
06037700102,63770.666666666664,0.5236895925895847,4464.333333333333,9092.865634290687
06037700200,93141.0,0.581209683365726,6717.0,9609.565788400709
06037700300,96635.0,0.6738645817049337,5616.666666666667,9250.917268250798
06037700400,97522.33333333333,0.6409308410002491,4571.0,3473.565264043394
06037700501,109523.0,0.7328152532774136,4231.0,7079.619363788022
06037700502,105577.66666666667,0.7222187825248315,4027.6666666666665,7990.799635477219
06037700600,,0.6432273033944078,4940.333333333333,869.3377348651883
06037700700,,0.6710706453473633,3195.3333333333335,905.0407730970446
06037700801,81038.0,0.6693392440547612,4035.3333333333335,2773.8710784643945
06037700802,116588.0,0.598649042416282,4060.0,5924.084174524103
06037700901,105685.66666666667,0.6957190844372824,4173.333333333333,3960.800727116964
06037700902,95198.66666666667,0.745119653021005,6480.333333333333,6789.763212203063
06037701000,134429.33333333334,0.7175021616901994,5110.333333333333,3592.405498716613
06037701201,209747.33333333334,0.8554350665784609,3783.0,1947.9957734207485
06037701202,144098.33333333334,0.7236109617812302,3335.6666666666665,8241.932468371058
06037701302,113087.33333333333,0.8040190944547868,4754.333333333333,10424.11220007747
06037701304,136107.66666666666,0.7378063831157503,6060.0,2912.7613554434033
06037701402,94418.0,0.6566901280229384,6508.333333333333,7846.621753045815
06037701501,141449.0,0.7294641376003005,4994.0,8087.8030294442015
06037701502,114277.33333333333,0.6842012924846882,3809.0,6242.277046316417
06037701601,185545.66666666666,0.7886220548624671,4042.0,3321.3064024302566
06037701602,107788.33333333333,0.6639681609273649,4519.666666666667,6842.402203456375
06037701701,77660.0,0.6584350856138946,3369.0,5131.391964322433
06037701702,76461.66666666667,0.702395526768007,3109.6666666666665,5123.085295608447
06037701801,82890.66666666667,0.5234355609112064,6220.666666666667,3281.3126938729724
06037701802,92341.66666666667,0.4715239843938496,5085.0,4071.990550739725
06037701902,96115.66666666667,0.7592488540971599,5411.0,3023.26477955198
06037702002,100662.0,0.7013024550957875,6149.333333333333,6060.187968319356
06037702102,115778.66666666667,0.7073469201505774,5724.666666666667,6168.522718905513
06037702201,110573.0,0.6688524190977461,4009.0,3329.3913251459153
06037702202,150245.33333333334,0.7332928665186346,3965.3333333333335,3919.4909669834947
06037702300,122163.0,0.6628025748783645,6766.666666666667,2610.708508993505
06037702400,143388.33333333334,0.6115405563562724,4722.0,2382.1583302896324
06037702501,149203.0,0.7224399185136744,4811.0,3606.58465953346
06037702502,116483.66666666667,0.7119773051745293,4236.333333333333,2354.189462515335
06037702600,134783.0,0.657994637496435,6270.333333333333,2898.4582747432128
06037702700,161245.66666666666,0.6325321574431734,3355.3333333333335,2505.0943056264828
06037702801,99549.66666666667,0.5263178994086801,5467.333333333333,4578.36195018903
06037702802,107344.0,0.5378035640979366,2236.6666666666665,3666.3961948162296
06037702803,123851.33333333333,0.5733519467141814,2918.3333333333335,3445.0830932006143
06037702900,141549.0,0.7491097004640422,9431.333333333334,4268.243747582575
06037703002,156259.66666666666,0.576672053155516,7308.666666666667,2230.481834329705
06037703003,96006.66666666667,0.6536357309476083,6076.333333333333,3015.5440551648203
06037703100,128251.66666666667,0.6138834543258734,6032.333333333333,2265.926374734414
06037703200,104487.66666666667,0.6121291805049026,5625.333333333333,2670.5227521385864
06037800101,195472.66666666666,0.7338863007966706,5698.333333333333,703.8281333629768
06037800103,142787.33333333334,0.5478188536699146,3638.6666666666665,196.94959786269632
06037800104,144053.66666666666,0.644263601562408,3771.3333333333335,110.20239428484189
06037800202,,0.7021114121329154,5992.0,218.78898616535753
06037800204,188731.33333333334,0.6968500909011478,4210.666666666667,528.9899871726628
06037800205,119347.33333333333,0.6710724806444693,3944.0,3032.316000541265
06037800206,,0.7217738460058009,3562.3333333333335,384.4022121165721
06037800324,158976.0,0.6651098435115214,6521.0,1846.348471446579
06037800325,161658.33333333334,0.7332409478662365,3607.6666666666665,1786.4617789943916
06037800328,,0.6378950516065457,1263.3333333333333,131.07820713787586
06037800333,108598.33333333333,0.5656622966352974,2198.3333333333335,1712.5377498370558
06037800334,186311.0,0.5928993031050777,3516.6666666666665,741.6785598866069
06037800335,145604.0,0.5941285743561812,4366.666666666667,62.57922840824106
06037800336,213419.66666666666,0.7082677814240115,3815.6666666666665,192.98270902238417
06037800337,92810.0,0.7277655937635029,3465.0,1244.127198990336
06037800338,205953.66666666666,0.7077502443541418,6345.666666666667,998.1675705072183
06037800406,208383.66666666666,0.6489140379879854,2044.3333333333333,22.471996898285497
06037800410,163467.66666666666,0.7985450326297752,3663.0,98.80379702209726
06037800411,194657.0,0.7867269387093296,2567.0,284.01057001706937
06037800412,171248.0,0.6313384396165985,3610.0,503.4044644306398
06037800504,192808.66666666666,0.6869281464421899,1987.6666666666667,92.05468495978356
06037800506,227266.33333333334,0.7287584930670291,3139.0,118.47159340669917
06037900102,45572.333333333336,0.13491249004187458,669.6666666666666,1.519606849917804
06037900103,59056.333333333336,0.13249347322009672,6531.666666666667,326.9383556937812
06037900104,61051.333333333336,0.11379549619081292,6684.666666666667,157.84228044204906
06037900301,79003.33333333333,0.15464962263441948,4487.0,676.7889884455664
06037900501,80427.33333333333,0.12210525672898204,7802.0,2502.563668305426
06037900504,85257.33333333333,0.253873976789601,6737.0,637.1144060579678
06037900505,79360.0,0.14189378377367498,4410.333333333333,3364.124313178081
06037900506,82575.0,0.1561875428842707,5094.333333333333,3895.5007641635343
06037900508,89170.66666666667,0.24091524572166642,3620.6666666666665,911.0357869652435
06037900509,66180.66666666667,0.13054629106561405,4599.666666666667,2789.558451650518
06037900510,56099.666666666664,0.2648690505198466,4121.0,1797.5797013513907
06037900602,52637.666666666664,0.11375489647404306,5426.333333333333,1055.1329147283566
06037900606,46755.333333333336,0.0832683066470325,4527.0,2597.19099479816
06037900607,69902.66666666667,0.08949469634331442,4682.0,2732.8113636390167
06037900608,76264.33333333333,0.11059119651870512,4042.0,3020.7890372710963
06037900609,66440.0,0.07647448627168137,5203.666666666667,1984.8050718247443
06037900610,34454.0,0.0722340244870338,3230.0,980.5025697970602
06037900611,92119.0,0.1607404956317573,4579.666666666667,2321.7021782835423
06037900701,55599.0,0.10120393306419186,4665.333333333333,2227.968840910194
06037900703,62424.666666666664,0.2432566493129765,5182.0,1993.9895567586705
06037900704,62878.666666666664,0.24478301470770258,3376.6666666666665,652.8540031550957
06037900705,51708.666666666664,0.3210237173720589,4047.3333333333335,766.7779890385228
06037900804,46657.0,0.06989256430053087,3628.3333333333335,2459.3267793460836
06037900805,94660.0,0.15129673077450814,5812.333333333333,2203.4960232943536
06037900806,25567.333333333332,0.08418859056524299,4262.333333333333,2373.4680903391663
06037900807,77043.66666666667,0.1718029954668999,3995.3333333333335,3030.1214703041273
06037900808,71775.33333333333,0.14260178911690916,5192.666666666667,3933.0756055391275
06037900901,48200.333333333336,0.14517282282581664,3051.3333333333335,32.41624435159602
06037900902,66473.0,0.2870189378083201,1430.3333333333333,12.125976604212516
06037901003,,0.030670271193485758,3404.0,1307.7841587536248
06037901007,89792.33333333333,0.25068955535134657,2144.3333333333335,411.35779789997144
06037901008,104387.33333333333,0.27972765527409177,3348.6666666666665,1248.3482312498616
06037901009,96037.66666666667,0.27464944519312956,5627.0,2120.0185967865536
06037901010,77616.33333333333,0.21998915355573082,5529.0,2079.5517887003875
06037901011,87686.0,0.2931558890037515,5017.333333333333,1879.741032328998
06037901012,127341.0,0.2834493432419913,6645.0,1712.9326024820896
06037901013,126107.33333333333,0.2798778296742355,3630.0,1229.1755482783246
06037901014,114455.66666666667,0.36120229625228695,5170.0,827.3122497260429
06037901101,98384.33333333333,0.3243628497941384,5583.333333333333,1069.357642928906
06037901102,94322.33333333333,0.2380910041537511,5430.666666666667,1063.583866349315
06037901209,70578.33333333333,0.17708406334041124,941.6666666666666,1.5974037544362292
06037901210,108673.0,0.24174581464220002,1717.6666666666667,75.80943787632827
06037901214,111267.0,0.31517005221821753,5013.333333333333,966.6267611775698
06037901215,60507.333333333336,0.23449489550933422,3639.6666666666665,1397.61035381084
06037901216,122263.33333333333,0.35356002120343155,2711.3333333333335,65.45539897761468
06037901217,123729.0,0.3388509906885149,1496.6666666666667,25.762594899444576
06037901218,169583.0,0.46512209414472766,2417.6666666666665,232.62040455231684
06037901300,65571.66666666667,0.13104864866820648,1969.3333333333333,7.3009874552167116
06037910002,65705.33333333333,0.0812512242545448,7241.666666666667,100.08756429497285
06037910210,128821.33333333333,0.42284225225334104,7335.666666666667,2314.524130599446
06037910211,211516.0,0.31126837460042434,1770.0,433.31788567311526
06037910212,121964.0,0.22103544665421845,3261.3333333333335,230.29336441823
06037910213,137366.66666666666,0.15739491154325783,1561.6666666666667,55.31872607243705
06037910214,116074.33333333333,0.3951802243732809,5594.666666666667,1274.947077238518
06037910215,92758.66666666667,0.1831449034512929,6949.333333333333,2163.6395638846543
06037910216,120871.33333333333,0.256351427678753,5080.0,1841.1367207107949
06037910217,121454.66666666667,0.3324100416972617,5668.0,94.63158744287585
06037910218,76929.33333333333,0.2281881668191547,4430.333333333333,264.3214506810796
06037910301,119424.0,0.24780016185245657,4421.666666666667,1120.0518238226452
06037910302,102355.33333333333,0.2575581992081567,6117.0,1526.0711937035155
06037910401,86083.33333333333,0.2551830135667234,5944.333333333333,633.6045400946999
06037910404,63968.333333333336,0.12683896736498615,4667.666666666667,1813.2726690485376
06037910405,44152.0,0.060216534998214145,5802.666666666667,2417.01843115399
06037910501,34301.666666666664,0.0640217810014108,5725.333333333333,3825.2943356424066
06037910502,43992.333333333336,0.07350775435406628,4438.333333333333,2215.0323088621753
06037910504,68050.66666666667,0.11611791774320673,4147.0,2609.091744146688
06037910505,68749.66666666667,0.1343873590524279,3195.6666666666665,1986.8680601063336
06037910601,71391.66666666667,0.0458893965765696,6463.0,2434.404237663846
06037910602,53262.0,0.10938190716239349,4696.666666666667,2350.0065379883813
06037910605,63867.0,0.07440119245297257,5134.0,3821.834331595865
06037910606,78890.66666666667,0.0780575797982323,3189.3333333333335,2335.7327812332856
06037910607,65071.333333333336,0.10155995652870074,4185.666666666667,3417.7523889155623
06037910608,69237.66666666667,0.10441139270385076,3840.6666666666665,2731.939195502946
06037910706,102263.0,0.11645626870176425,6824.333333333333,331.6209330899168
06037910707,71953.0,0.1075277709954038,5302.666666666667,795.7822938139483
06037910709,103258.66666666667,0.1750999362338724,1684.6666666666667,117.35968209133748
06037910712,95149.33333333333,0.13390995115686907,3261.3333333333335,1581.9313175997133
06037910713,83852.66666666667,0.1294178921509476,7043.333333333333,3564.27219434173
06037910714,77868.66666666667,0.12428370520042144,4131.0,4117.35508524749
06037910715,79592.0,0.11645537187129058,6748.333333333333,3397.1312740794433
06037910716,90413.66666666667,0.12718751276764398,6449.333333333333,2629.9259969707186
06037910717,90184.0,0.17671138547855844,2270.3333333333335,1315.6334182864355
06037910718,98014.66666666667,0.15857628167596385,5363.0,2663.1429556070007
06037910719,99161.33333333333,0.11669193271427096,4503.0,2261.0234306900666
06037910720,69968.0,0.08390746827647712,5316.333333333333,3202.1629105651095
06037910721,47497.0,0.07160850943934614,3812.0,1955.363142533252
06037910804,141609.66666666666,0.33036947884044304,2977.0,56.964949583245044
06037910807,129427.0,0.3674431803866969,6008.0,1087.2141945874541
06037910808,113240.66666666667,0.26293860494304083,3921.6666666666665,362.34742986490613
06037910809,162254.0,0.4574567971273001,2249.0,231.38798013005876
06037910810,160114.33333333334,0.3976604522663317,2896.6666666666665,130.85302257231203
06037910814,123627.0,0.2336242479048971,3333.0,41.54261528225309
06037910815,100061.33333333333,0.25630670997481514,5200.0,11.046993346725193
06037911001,78904.66666666667,0.21719694438475937,3469.6666666666665,9.294016082701509
06037911100,66149.66666666667,0.07693820189998278,7264.333333333333,44.96528187319377
06037920013,121336.33333333333,0.4682972114380275,7720.666666666667,946.073871042477
06037920015,185480.66666666666,0.5193714323087731,6315.0,736.6276706981528
06037920016,167024.0,0.545361414752033,5083.333333333333,2399.4795096250596
06037920017,142366.0,0.26182574199900627,4266.666666666667,2062.478932099971
06037920018,142776.66666666666,0.32327810131470097,2005.0,2072.3300017570878
06037920020,104211.66666666667,0.3539737574114452,5893.666666666667,543.8727449129166
06037920028,143847.33333333334,0.4021428725171716,8794.666666666666,3416.0943828138757
06037920029,110853.0,0.23396802746562106,3579.6666666666665,1473.5359043852338
06037920030,132085.33333333334,0.3957501784040905,5725.333333333333,2162.722996182245
06037920031,71680.33333333333,0.3331936213184314,6137.333333333333,907.8642980540383
06037920034,156618.0,0.40028003326038536,4531.333333333333,502.7155663874476
06037920035,105235.33333333333,0.26173870455501924,8677.666666666666,3517.81562203096
06037920038,72159.0,0.1936515473365601,3638.6666666666665,3627.580779803587
